id	filename	md5	size	state
1def84ae-5583-4410-8922-053b67a4e1b4	5d575c95-4333-4ee2-978c-8bf870aed2c1_gdc_realn_rehead.bam	fa87d9011eaa1329c9a2853a3780b165	10766872492	validated
1e34ffe0-df93-4a6f-a151-a2da5238c412	cc68e6a2-0865-4656-80fb-2594a64ffba9_gdc_realn_rehead.bam	e45a2dbd2a8f81aeefc807c342faf55d	8561468382	validated
1e5b9a51-ccee-4236-8b85-6d1c01ffeaa5	eeb4fa8b-735c-4836-86c9-9517f790546a_gdc_realn_rehead.bam	55055d405919bb1633df7edecb1f1f1e	10117792360	validated
1e5c718d-227b-4477-9bb5-14ccb04ddf12	7e0b89bd-4e87-4f08-89e7-7b659c212dd4_gdc_realn_rehead.bam	f258a7eaef32275619049033a7e5afba	8059812296	validated
1efbdd9e-21d6-4e29-8a98-ec9d40a0ef9e	e40bf449-0978-4e20-b1ae-f342a3d22818_gdc_realn_rehead.bam	70755337716049e823b005846ddb9f5c	8051545170	validated
1f00601d-4051-4e83-86a7-e850c9258428	8ef30f50-368c-42b4-b370-dd387a57c013_gdc_realn_rehead.bam	923eef8594c209e09449e3021eb94580	10367499407	validated
1f0cab0c-a3f4-4aa7-9253-757af003f73b	1cafa993-5138-448f-8a4e-d51d6c38cb28_gdc_realn_rehead.bam	6f99c65b3e08a3c5f78d2bc7975e9e17	9749496938	validated
1f2f14c3-cf53-4984-a2c9-c2d6d792dba2	ed4c6558-9d52-40b8-a77a-20622298e1c4_gdc_realn_rehead.bam	ea5be08a8732ec8d1676d1def21500e3	8942031762	validated
1f61d9be-144b-4992-9b90-12cac0a07e69	5cd02fc9-99bb-4bc6-8b83-46324e61da67_gdc_realn_rehead.bam	572d961e28e40cee44e734af96b0de4c	7180958413	validated
1f62e969-d05d-4a4d-a163-cb06e4958f71	b8b76ab5-54a2-4362-a18f-a89a54d11a48_gdc_realn_rehead.bam	6b3cae8636213699d86860a3823de594	15242262338	validated
1faf8587-1ec8-42e2-8096-0a6b98e34740	48b007d4-e6b5-443d-ac21-805362202bef_gdc_realn_rehead.bam	f672c8acd39cca663027b2cd3270d796	7507082211	validated
203ee41d-ddce-4bb6-9215-73a446185d1c	2ed5f8af-af92-4bde-abc1-792fdb68f27b_gdc_realn_rehead.bam	57716d0191a845e19940bd7827b1f70d	7033687526	validated
20459115-d7be-4d04-896f-c5ff6923ec4c	9c9d6284-dba2-48dd-82b7-9f7c83852778_gdc_realn_rehead.bam	100d11ae86340ad67dd58d2140d4401d	10853942729	validated
205007dd-4bc1-4e1f-9fdb-115b0e7c9836	8073737e-3bd9-48f4-a466-0895f4eee88b_gdc_realn_rehead.bam	63a30057bfb5626209b5c3035932c4fb	6225375537	validated
20a8205e-0de8-4e25-acf2-24a359e6cd29	373c096b-e7b0-4425-bbfe-c2a4db7208a0_gdc_realn_rehead.bam	d11f3030afd4a2359de054a68460e752	6927634071	validated
20b18dcd-cf1f-439c-82fe-15f1fa17c0c3	a0e7fe71-38a3-4f37-bdcd-1d026644e9f1_gdc_realn_rehead.bam	b4a0d220eb9dca0ec0ff5c07245d852e	8741181775	validated
20d7550a-2cea-4544-a038-82ce552f49a0	ba7210bf-711c-47f4-8ce0-5a4c58444fca_gdc_realn_rehead.bam	696c46f939da7c197714dd9505697508	10461843755	validated
20f6cf00-ba25-4d1f-9820-409353d6ddfe	172a0de7-690a-4689-84d3-7087c16ab589_gdc_realn_rehead.bam	cb08e7ab835a17092b09229bd9b2ae2c	7665606812	validated
210014fa-f161-4799-a1c0-6f93d4b631f6	3f53e727-5176-48b3-9e7c-05a75d4d0963_gdc_realn_rehead.bam	c49cf75ef003e5b864fae91eb2536134	11606245686	validated
2102e6ec-dc7e-4933-9fa5-d5ea00a1a790	977fe270-dca6-4109-a7b7-6fc17e8ea1ec_gdc_realn_rehead.bam	420af3da20c38dc19465bdd01b8e67f3	7975146723	validated
21096768-1ba1-427c-b8b2-7f0fdc7f9b70	08f50f02-927f-44da-9656-f38e97df8008_gdc_realn_rehead.bam	03001ac877b0b86c22334df5ede92a37	11153689411	validated
212fc9b9-ab21-45b5-b2df-341fe52a41aa	7b22d493-86c2-4e53-afe2-3c950d555309_gdc_realn_rehead.bam	0dca7b3c736c01eccd3eda17d08e2545	7444080019	validated
2135d9ce-490d-44d0-8c83-0de8f15acde8	92cd3468-3f5c-42b9-9456-146dc2a457c1_gdc_realn_rehead.bam	c5b0d503e69c525196ed986b00b850e7	9676040265	validated
2166a45b-ed1e-47b9-aea3-b06f5222fc15	59abca09-0d5b-4f8e-9093-2b16fcf5a4f5_gdc_realn_rehead.bam	899037cd06fedb1aa3b1f0aa636841ad	8686509926	validated
216c8e77-d366-47f8-b8f4-e162a14bd76f	1b2a5f5f-32e3-4b20-8f22-a2732e42601c_gdc_realn_rehead.bam	207dabc9cdcb23bb003041ca1029fd8c	8265252955	validated
219f1044-4793-4f48-8567-76162b3f7183	81edd909-acda-45ae-9f11-4f6887386041_gdc_realn_rehead.bam	f4f015a570aaf4d85866f760f20da529	9451863132	validated
21b9bfa0-2e28-4219-89f0-9d7b2b9005da	a608b43f-6bb2-42bf-8c4b-e9853f51825f_gdc_realn_rehead.bam	8bb04966e9ea1d6cfe3f28096cd75475	10057137570	validated
21bc44b1-49fe-46ea-8d95-4abc9a955085	351199d7-faa3-468f-947d-338629c8ef54_gdc_realn_rehead.bam	d63937bb7eb552a4e4c7308fd9de0f5f	6741898666	validated
21e77280-f101-4685-9609-180c05976a83	4eea6799-2c04-404d-bc1b-3d573fa45b5b_gdc_realn_rehead.bam	3f6a57f4539b0bc508ed6166c77f568a	6289405668	validated
22572d7a-32dd-4e39-91fb-ed0c1398cbed	54b9264b-3f89-4718-bc2e-4702b95b3deb_gdc_realn_rehead.bam	3438ad828d69a59a2ef8d7579e8b5e82	6105294425	validated
2282e4ee-ca02-4a7d-951c-6c234da169e9	64a624ae-5239-424e-8804-410a75cdae7f_gdc_realn_rehead.bam	a1d9c19186ba9a11baa2f83a2b9e5200	11751982799	validated
22a5d109-e0c6-4e20-a68b-6a08cb3c0601	98529e81-88b6-4a55-9dcf-7cbe30d5888e_gdc_realn_rehead.bam	6493923e409d8be8f6c05c9d917c3fcb	6680685527	validated
23145216-9ded-4ab5-9f66-6509f5a64438	b6509c00-5623-4138-8a69-10226ef602a3_gdc_realn_rehead.bam	28698c6074e2684f1d20f1ce72c859aa	12962846560	validated
23e09239-bfc3-4c2e-b690-db940d5292f7	89a38ff3-4771-4737-a565-c4eceb14bb17_gdc_realn_rehead.bam	228de2d310576688cd65404e9d7c3184	6421965342	validated
245caac7-f213-4b20-99e2-572c35c65364	87bdf29b-2092-4337-a02f-4b2d371a0ac0_gdc_realn_rehead.bam	5eff941bd6e341921672c4ee3baf39ea	6844742156	validated
24692ffe-bf20-4e90-936c-e09e2ba2bd32	3ed5803f-8c63-4753-b8f8-ddf7f5574f10_gdc_realn_rehead.bam	67534821867c221a0af8b821fe6f82b1	5900706692	validated
2499e831-772f-4828-97a8-5d6ae0ce6eed	28472fa2-6602-4ac9-9825-b24a0ecf96aa_gdc_realn_rehead.bam	379f3f58d81bb3cc791d1c19f0134b07	9509478510	validated
24be45ee-9f58-4fec-917f-f3d8dca176bd	8efa0cec-a4ef-4d48-b9e7-1ea388393a7f_gdc_realn_rehead.bam	707e2d16fcaa6144e136ac3d6ffbfede	8410097295	validated
24c4e72e-7b5c-4845-acce-855e2d79663d	01b10b2c-282f-4fd0-9878-bd7ca3aa505c_gdc_realn_rehead.bam	c03dd7453f78ec7a92f3b97ae051aefb	8245432940	validated
2560cd02-aa26-455e-9632-cdf1ff6245a3	b98d29c6-ac83-4f06-8da8-8a7174519328_gdc_realn_rehead.bam	0d86c5e1547cf8df5f094dc566f12478	13059264004	validated
2581c95b-1b57-4407-bbc4-a65c89bfd136	1807e4d5-a6e1-482a-ac6b-529aafda5c22_gdc_realn_rehead.bam	f9677df595eb5bb4b376f0a726375ac8	8010932702	validated
25d8380f-14e8-4ff8-9cb2-ef74ee94bda6	f0917ea5-dde4-40af-be9a-f431296de6d4_gdc_realn_rehead.bam	7c3db349fb4dde022170ec11bc818b3c	9286809693	validated
25ea4dbc-2fe7-40f2-b39c-543adbbcc6f6	7a3d3325-290f-43eb-879f-a8fec34606ba_gdc_realn_rehead.bam	79c688ee7a8ec9082419a0262734a6f1	8287967262	validated
270acf0f-3419-476c-bcb8-fcdf0751f484	109af7c3-52d5-425e-a12e-1680784c2f33_gdc_realn_rehead.bam	12b98b0b08da6f047f7707249e15a517	9382710255	validated
2720672d-c586-4131-8b21-0df4db3b85b2	b0d777ee-bb4a-4906-a046-8a69b0752003_gdc_realn_rehead.bam	090833f86da40e7327220278899d79ff	7629720735	validated
27731607-2093-458b-8d1b-746ac45c1b12	fdcb5218-a068-4dc0-8179-01cfaf3294b4_gdc_realn_rehead.bam	dd4a02f420b440404d75c577280474b9	8771350479	validated
28489b8e-5eb9-4d8a-a162-828ee46f4700	af0bd05d-7d49-4e30-b772-7217db0b6edb_gdc_realn_rehead.bam	b16653f97af2f38f0ea094358a609f72	10386928820	validated
286394db-7d5e-4de2-b386-581352164350	6c22b3d5-a203-43e6-8563-f78f1eba1d28_gdc_realn_rehead.bam	ab76880cbd02c3c0e6f948404cf52707	7852921086	validated
287c4a0b-fb94-41dd-854e-c1f6dcb43386	425b3725-4488-4176-af26-260683f000c5_gdc_realn_rehead.bam	41d0a078e4d1804e4c9a33299bd322af	10852654449	validated
29839aa2-aab0-47cf-934f-cc2bb085a7e9	5f5f9fcd-f392-4e64-ba37-ded1ed2a5e82_gdc_realn_rehead.bam	6c01496705131aae886cfc9504d50bad	11188224157	validated
29b148b0-210e-4349-9454-d5effeb1517d	19041df6-ef44-4ec3-8984-2f17994040af_gdc_realn_rehead.bam	b63c28cb0e02b3421d8c8619ba50c6d4	4555464652	validated
29fdc300-034c-49bf-81c3-e1ec822b2f78	7df66c1b-81dc-4691-846a-c4767a8a9ce1_gdc_realn_rehead.bam	e2d3681aa5a5d816b50a4f58d320e44e	14085247282	validated
2a01547d-6c2c-45bd-92ba-01d449b94049	47ceb9fb-9133-42a6-9937-f4c402fd49f9_gdc_realn_rehead.bam	b8756e1fc83ea7c956bd914ffe1e9c91	4191993100	validated
2a73b420-56e0-44b3-aaa9-dfb2d0ced133	7d555d35-966f-43ad-a368-8edd4e4a616a_gdc_realn_rehead.bam	1e2a2d409d6222d9972fddba19464c02	7543204211	validated
2a7b4d47-acd2-4099-80d8-6dedc35e981e	c9e14ca6-86d9-476a-a21b-b1b28fc9314d_gdc_realn_rehead.bam	545102c7770a7cba1fd930b74af9004a	9897391877	validated
2a92fac8-8252-46b2-a12c-a91494bb80a4	c3b5a55b-5f57-49a1-b8b9-f6df05d136d1_gdc_realn_rehead.bam	650709f8f057fc7bd05b189434cb5cbc	8489933000	validated
2a9f9753-aa76-4037-80d1-f3e79ce837a0	883b2241-c878-4129-bd5a-411d0c838f4f_gdc_realn_rehead.bam	3d5610b5ad922348c7d10c4748038d0e	10381306735	validated
2afdc0cf-2723-42dd-89f7-fa03c6ba218c	29f0e54b-3940-4b74-bc5f-0cc8a3cd84da_gdc_realn_rehead.bam	432455379a2f35ec952324b0abb12be7	10703666624	validated
2b349f8b-e70b-499d-8a36-945c57e9da5d	418ae1c0-a141-4153-949f-9aec35f3b022_gdc_realn_rehead.bam	19d3ada2dae30c5ff37780f6a01871df	9654823812	validated
2b7c8a1e-201f-4ca3-a03b-e7a0e0d0aa24	40ead30f-c8ce-47b0-b29e-52558ac0516f_gdc_realn_rehead.bam	278a5b76caef74dace0348099d0ace76	8199039229	validated
2bb6768e-5b65-4d48-a2d6-ef8e9f597a5a	7c24f41b-8f59-4e25-aca3-1a65a2d1e9da_gdc_realn_rehead.bam	68da9f64ca733a514f797d7f879f0b85	13199596628	validated
2c8a02d8-1b4b-498d-b327-70b5ffd88e2d	00ecefb7-5975-48d6-9e07-5bba19f5977f_gdc_realn_rehead.bam	ec4f33168ec545dab3c19f3ebb2bfc35	14679827707	validated
2cb50d4a-d6df-4b64-acfb-7a7db5ddd1de	70b39e0f-bc70-47c7-b6a0-362ae2cf9d6d_gdc_realn_rehead.bam	2ffe89b154b24157e54348642257b96c	8464527648	validated
2cc17895-0a6e-4703-8164-7034f5c2e1a8	b5e182ff-159a-44af-881e-8f21bbe96193_gdc_realn_rehead.bam	08a001ec790c977c7f6ea64b2c2fbb3e	6696508726	validated
2ced85bc-852a-4056-ad11-2e88ec6d2d82	cb4de616-e6b2-42a8-9411-fab3c9aa22db_gdc_realn_rehead.bam	0361aa75d8f4c51bf6094cecd47a4cad	8782318195	validated
2cf26e6a-dd8d-441c-8f51-75a4b9c6450b	a5d07dff-29c1-4f05-be43-cd1d93936b94_gdc_realn_rehead.bam	e165702b4fa4a930d3d9e193728deaa9	7875534935	validated
2d416280-696b-4d76-b709-c10ce26b5c90	06e6908c-4c42-4b2a-be52-a005436e5b02_gdc_realn_rehead.bam	b68bf3832518bb20d77952edaabda08c	6043028559	validated
2d5f7e76-4966-469b-b447-da56dc7f36d6	39147cb6-8a50-4bea-80ab-f4e7eb0b232f_gdc_realn_rehead.bam	2a90c818d94e2f3f591c4b8ad6c49fed	6751463879	validated
2d884d88-c581-40cc-af4b-630c06d71dbe	3d46bc62-a45f-4892-a4de-0afc850f373a_gdc_realn_rehead.bam	e1057194ab0476f47d4b00fbe75f1013	12927602413	validated
2d9eb8af-8892-4b50-bd73-c5186032db53	9af1d524-4ede-474b-af3c-4fba3a9a321a_gdc_realn_rehead.bam	a67ed4fc05357d2862300603d8834870	9293062048	validated
2e690a34-e8b0-464a-a73a-a8b3146798fa	18f7bb5d-8b8c-4bce-b6f5-c123ced4b0e8_gdc_realn_rehead.bam	efbdd6120039f4e63eb7e789373cdcd1	7332156160	validated
2e8875aa-4a40-489f-b59f-3c6e9ee3df5f	f0f408b0-12f8-447a-a4bb-a23cdb7cfbaf_gdc_realn_rehead.bam	82946072d3d45b5f8a390d1b0f3a3772	6592660290	validated
2eb424dd-6513-408c-8012-6b32a8c86217	9fa785f2-1dcb-4966-a5fa-fe75d327cb81_gdc_realn_rehead.bam	e6d3e0276498ca689d6af546d01fcb53	6429632690	validated
2efac6c3-fb3a-40fd-b256-71b93cec9c90	b6dca904-e458-4065-93bd-e81c5cc0765e_gdc_realn_rehead.bam	bf8d545df20abcb112f3a3f195258f62	11119214698	validated
2f3edeb7-f12c-42c5-87dd-3daab8cf5fe8	3c68923b-fd50-441c-b6e2-deff189eb54c_gdc_realn_rehead.bam	abd7642eeee1a95afc0bf73e9e5f59ac	11868840252	validated
2f5d4802-3db8-4fb1-b6e0-1e8f0df99da4	52f2b0ec-ebb7-4323-b69e-8b08e1f9545b_gdc_realn_rehead.bam	9e2635168266bbeb2be1bad4a56d18f9	11995396634	validated
2f9e4e10-13be-400e-b66c-cf69c47a48af	81309f84-9f48-4626-97dc-5c5370de0cdc_gdc_realn_rehead.bam	a04cf81d2f29dd074d65c71bcb11b261	6771856349	validated
2fe41a47-822c-41ae-b333-f44ca6627f9d	ecdb1df2-a1d9-4b1b-8f75-574ed67f2688_gdc_realn_rehead.bam	ee7e22a94b32325dc4449ee2725ccbc3	8140442170	validated
30031224-c061-4887-b702-8a1ddff5fd0c	370a5c4d-814f-4ffc-85eb-51ecdeb1f834_gdc_realn_rehead.bam	9b7faebcd1620f584092bc11e878667b	6890272407	validated
307eb339-a781-45cc-9597-da0be7e5438a	24ccf9d7-8419-4964-a03b-949c6f2b631a_gdc_realn_rehead.bam	f1ef721770e2454a8a6155380dc93bb2	5655883305	validated
3081f66d-4443-4915-949a-3ba7dbddaa88	9397136e-aef3-4f72-9663-e0a5815852e2_gdc_realn_rehead.bam	5548ac4c5ecd758bacd4af54be8d9ff9	7220846097	validated
30899f4c-1250-4cc7-9c89-9b237c0e8127	fb9e3fd8-68ea-48ab-a068-fad1a05c3009_gdc_realn_rehead.bam	d5ab7d0365aa71b439d537903b35a6ba	5991490208	validated
309ed938-a05e-4e20-bf5b-59cb2278d56b	5bd698d4-be80-465a-8441-29a896689672_gdc_realn_rehead.bam	ecd2d4c42b05f437e275636f09735503	8730151345	validated
30b7d45e-75fe-4405-a308-43c04f6ceb60	bb0e4a7c-c24b-4a20-8833-b692c5c7b1ca_gdc_realn_rehead.bam	3b7ec071ab417ac1fc2c3b5e188ff25a	9900329965	validated
30c9e8c2-e740-4c12-892b-060470314c2e	d124869b-baf8-4b8b-929e-cc220249712f_gdc_realn_rehead.bam	554658895568ddcf57bc42aadd7f2d7b	10268997341	validated
30f4e5d8-a13d-4ef2-88e0-a01e07c2e142	470ca122-5ce2-45c8-a43b-ff429f4a22a8_gdc_realn_rehead.bam	d6c6500ddb3e7dc027be67fa10521e47	8034103000	validated
3143f91d-910d-4db0-b911-4d0d448e52cd	0c6d24d5-ddb6-42f8-b744-3a4a8cc520af_gdc_realn_rehead.bam	a90deaca5117d961ad6a3b98d0c236e4	5862111557	validated
3167a89b-469b-4c8e-a0e0-de2bca9550fa	907c31f8-881e-47e3-bf45-a9588f232c3e_gdc_realn_rehead.bam	677e90408c0729b133f943c15fe3bcd4	8343096054	validated
3196906f-c3ec-4337-af79-fa3218310fe7	a0622e33-6982-4449-baaf-6756ce9a96b8_gdc_realn_rehead.bam	39a54818393dc54dc2a11465362c844f	7286018714	validated
323eb80d-71e2-4223-b471-a83ee42e6e08	cf27ed1a-557d-465b-b9a9-60a37ffcea9f_gdc_realn_rehead.bam	69f42874b5c4a2def19bf3a007a79225	5578799458	validated
324d4849-468d-4e96-affb-0bc0e825b062	b2040d71-c1ba-4368-9784-687b981452c7_gdc_realn_rehead.bam	93ab6f8ed038c9d9aec7d1b806b6bf19	11163284829	validated
3292b1e4-015d-4c24-b8a7-8535a78a59d4	5e18b02d-7e56-4f0d-b892-e7798eee5205_gdc_realn_rehead.bam	edc7b09b6de9f1e133cecf2fc3e70156	12018870190	validated
32d6041b-603b-4991-a640-3b4ec94d1739	45058a23-f02b-4219-8983-a2959c3151fb_gdc_realn_rehead.bam	8d169101c51515827a101aeb59132a90	11351988109	validated
3377803b-5fba-4bf6-a0c3-9f80562e2b47	5b3c329a-aa14-4965-8d13-f508f4390eaf_gdc_realn_rehead.bam	7b8f1393a2e5a0edade568fb5200f0ee	8209293966	validated
33ee8002-13e0-46b5-bd73-a5bfb3dffcba	12f301fc-bde2-4343-871e-acb4162043d7_gdc_realn_rehead.bam	639480fe6f0c477f75ae9f11e44582a2	12024729884	validated
33f78f19-1c3c-4ea6-acea-11eba9dab3de	2771e961-4c4a-4845-9b3d-2677ca16738b_gdc_realn_rehead.bam	b97f000d73093012c2bd7379e76a8795	10192314798	validated
344ae08a-5f1c-4677-8530-5105c06f4b0f	2c4f2eb3-ae4d-48f4-8272-d6793fe31f43_gdc_realn_rehead.bam	e746924c907e9f928306e7074d13d3a1	9763024417	validated
34610274-e1e7-4e0b-90cc-2032bbd4485c	932c39c5-f808-4fd7-ada8-896148e99965_gdc_realn_rehead.bam	245c86c7d914794b102896f8e3e60e3a	5331057226	validated
34851c08-9fd8-4cd0-a151-faad21baf30d	71af9c21-061c-454a-bb8c-742b38623f2a_gdc_realn_rehead.bam	3df6bd0854a0784979869aed488fd583	12510001648	validated
34a71895-8f20-4599-92bf-e912716b4367	8b46fc62-c43a-4c7b-81eb-dc6db8e81782_gdc_realn_rehead.bam	e949d9df244f6030c22868ef1ab29ebe	9412591428	validated
34ec5c10-ed5b-46ad-be01-6464ca076c45	86626529-525e-4e1b-8b7f-3cebc4294dc7_gdc_realn_rehead.bam	453d60906c1206936f4e5873b7f4e290	8364784830	validated
3518bd71-72f3-4e54-b94b-c3093ba8f56d	0c62590d-d547-4c2c-a5cc-9decb14a0f85_gdc_realn_rehead.bam	c7089321e43fbb904b91f9d8e69f569c	8661371166	validated
35244569-a2bd-4332-a303-e0b9cb171e28	93844055-39f7-4a1b-aa1f-7fb7b2ad0d96_gdc_realn_rehead.bam	07308a92f56c6b34686e882a74999b73	8745764875	validated
3580f4bd-1a6a-4bdc-aead-ddcf18f7be49	2873997a-a5aa-4ff9-9e9c-5b2e2124aafd_gdc_realn_rehead.bam	88191002e0801c5540a6d30b3eaa306d	7050507183	validated
358ccdfc-eef5-44be-95b4-4ed5df5d189f	afd357da-47fb-437d-ba46-5d6c2174c125_gdc_realn_rehead.bam	f4687727b1e3f24df4281a211146ed39	10598030326	validated
35a0f5a5-cd7c-4150-920c-53cd0ac7a2ba	2cfd9fbf-8c56-495b-9370-f386505be06a_gdc_realn_rehead.bam	289b1ab4db6b72dfbced81a392a93f0c	11789939073	validated
35aa5078-e07f-4a0f-84c1-01a0e566e97c	3489b393-28f3-4c4b-85a2-79ebd421bbe9_gdc_realn_rehead.bam	cf857032a95f209180a5557e1f23fe60	10422129105	validated
35dd0b70-e6c1-457a-93eb-19bfe3790c9a	4517f0c3-35d7-42be-8b26-5685aeacaaa9_gdc_realn_rehead.bam	aa1917198a2f218038f2e92b85ae822d	5335483453	validated
35fbf325-5a06-4f54-9f93-5e3f8e2095dc	9dabf340-7b92-44ce-85eb-d475f22616e6_gdc_realn_rehead.bam	fdc53b3e3e60a81cc7b08200089df328	9059624244	validated
363f62c5-e4c9-4a4b-821d-7b417f8305c4	17fdab9b-df3b-4524-b8a1-68ab4f401f2b_gdc_realn_rehead.bam	7fda35d04281efc2bfd0182283882cb0	10240629905	validated
3648ec96-b024-4735-bce8-4a9d582fefe1	15f55895-d7fa-4f63-a097-64ca28fd2bf7_gdc_realn_rehead.bam	cd5038574713ebca596bdfe5b5c82b84	6376474627	validated
367669fa-4101-44c4-8a97-c59fe8e84d13	b238f5f6-bbc4-42f3-b639-2e23bf6b29e0_gdc_realn_rehead.bam	ada46f48e2b9b0fc5c1d8f6606196dd4	9543052947	validated
36aeca2d-da98-4ba7-b0d4-21b2eaa2e5e0	a18602e7-e94f-4be2-83f1-06227379324c_gdc_realn_rehead.bam	f5bd66ba394f3506e0fd8af1de1152b3	4845205690	validated
36e04a43-61ac-4678-896f-fb2873569fbb	7e763aaa-c11a-4165-8406-af949ee94efe_gdc_realn_rehead.bam	c68d1293766123885cba4bc4d6ad88a5	7670753291	validated
37175dfe-e34e-4f97-88b1-c0ba4bd5d093	f02d7fe8-41bf-470c-adbc-81bfde73992e_gdc_realn_rehead.bam	8afdfd4979373f72d5fa9ffcd5e9af0e	7099123602	validated
373f53d3-7c60-4be7-a157-516a0a516d80	2f325a69-df95-4e8c-a468-46dfa515e0cb_gdc_realn_rehead.bam	699fb8e283a74500043ea08622bcce73	11083113995	validated
374c4366-4424-4da6-a1fa-caa3b2b12148	074ca455-d397-41f5-aa77-1545c5251533_gdc_realn_rehead.bam	00d5c3cf5c14dc4cca3bed3d1da5621a	8110516325	validated
375bcdd8-8628-4047-948a-fa98bfa3dba5	0397eb38-3a40-45f0-8d8d-bfd3e884399c_gdc_realn_rehead.bam	ba08b2da13a13119411c6278f3fac8f8	6569068867	validated
3775e441-6fd0-4f3a-a6b5-05b2e1d18dd7	383e3574-d22c-4dd6-842f-656ee2ab3b32_gdc_realn_rehead.bam	1e5cb28eceb557e85960ff1eca0125ce	5016937639	validated
37b4add1-aec5-4b42-941a-3620b2720860	10390450-04ea-4453-8101-b0b6c0b40831_gdc_realn_rehead.bam	64c472685e62749bc8b89efaf97ff27c	8907599348	validated
37bf962c-b180-4cc2-8e0b-fde78b4f99f4	9b31f7e2-0c06-48d3-abfa-430371b0c107_gdc_realn_rehead.bam	c42beef34e341f7a0fd1062e2f9bf93f	10565311203	validated
37cb09f7-7755-450e-b50d-7902c1554592	f947e442-0010-4438-a69f-cc4b7881f2ad_gdc_realn_rehead.bam	51f73970d2c68447cccb8138b3fca93a	6942602272	validated
37cf32de-2212-47df-9c8d-a2d3be519bd6	b947f2ba-2d67-4738-92fc-682415ffd85e_gdc_realn_rehead.bam	d8d85ca3761ae2e24c1c1a92ae361c41	9089618157	validated
37d8b595-f62f-454f-8e80-16073d34ce7e	cf631774-8e50-44dc-b60c-a68d9b24416b_gdc_realn_rehead.bam	2125864813eda575b44847080958ef4c	9101613071	validated
37e75ea9-e3e0-4844-b077-130aaaab970d	07e13d81-4a30-4bd2-880c-a3e879ab446e_gdc_realn_rehead.bam	1c4bef1b6c055beb436661999f9ec584	9329499150	validated
37e95fd1-341f-4fc4-bc1a-0399de0c5c32	5fbc2f94-35bc-4a4e-9eef-91369883f956_gdc_realn_rehead.bam	a40b59d71e7b5c1813d1823581ad2fe9	9002734438	validated
381747dc-a5cb-4917-be7c-2973b3e220c8	9adad2a0-112f-4a0b-9fce-3bd362e6a13e_gdc_realn_rehead.bam	a414c4a72386057f09231c00322c1579	9175905651	validated
392502d7-8ee1-486f-abde-a05a9d07f145	dcd9cb21-a661-4367-8565-8e062ee54238_gdc_realn_rehead.bam	85d0731e8b9abd83d299efefb4d6a717	10569995553	validated
39a69491-d742-40b7-a3e4-9cacf3191436	28bf290c-78ac-4e4b-974b-1daf23aed223_gdc_realn_rehead.bam	18a49e78a040ea37b63b2f690df543ed	8155621689	validated
39a77d1f-9141-4aa4-b6e4-bcc429e49443	3d137be6-4755-4dcf-b0a4-d7ce6f1388eb_gdc_realn_rehead.bam	e5f47d0f2f86cb8aa8ad3698f6d846d5	8873902026	validated
39d8a1f0-5634-47b7-afe5-4a42fd0de3b9	bc7393a5-ad76-43f0-be93-38219c651323_gdc_realn_rehead.bam	2d7fbac79e00c66510e3587eb80d595f	7117002207	validated
39e99f21-b041-49d7-bd19-7ac266bafba4	7c64c94d-62c2-4aec-b58c-15dcd1087b5c_gdc_realn_rehead.bam	3e59c248621a52a644da53017c6e5302	9747313672	validated
39f03d46-bc7e-488f-8fc4-0a66e04e094c	001bc3be-be86-4261-9025-b3319bbbbd01_gdc_realn_rehead.bam	1326995d608e52dd145c7e7b2c622f85	6177951465	validated
3a379a7e-3872-4256-9203-8062ef922d8a	e4f84c06-02c7-400d-aae9-394f47f4c91f_gdc_realn_rehead.bam	2ceaddf130447adaf3065df13fa4c67e	8284219530	validated
3a4e3785-fb2e-4ffc-9644-91c78a9a9ebe	296c9663-e022-4840-94e1-378c7d486f51_gdc_realn_rehead.bam	589bc7b70e567c2e843d3f5e1a0b6a08	7832406112	validated
3a67a483-ab1d-44ef-ae4e-b730b082e6ff	15450b4a-5796-46f9-9902-c501327ff06d_gdc_realn_rehead.bam	8f039f62a53eca05b49d2c8a4df15c08	11206034838	validated
3a694e2a-b4fd-485b-b467-a26be4c0358f	ab42e436-c087-4e13-b217-0fec2f91a61e_gdc_realn_rehead.bam	e410a3da70c43aac02bfdfbfbb5fedf9	11854622878	validated
3a716b4c-2a44-44ee-a93b-f4d1622cb383	3d40a292-9515-4b0d-8fa7-9ff8f05d2af9_gdc_realn_rehead.bam	f8a4fd314f8a75d1e0fd8126257efd0c	6973040416	validated
3a833d6d-75c7-4381-8cef-699c633b64e6	9a3062fa-2158-4884-8240-1a5e2b4fd98f_gdc_realn_rehead.bam	7d24c63f4ca1fd49212e64d43b390bb7	9697491443	validated
3a9005ba-dcb7-4447-9609-a7a0ed719fd2	42d70e85-3c86-4f1a-8ae1-6589f9f7d6b7_gdc_realn_rehead.bam	d01ea51d2c0fd3d9029a2ccf03fd647d	7567032235	validated
3aa16a4b-4e35-4530-84fb-0cb204290b08	64b07f66-cfa9-4e1f-9891-4e724dab6a63_gdc_realn_rehead.bam	105eaea707e5f4aa443863151b5fd617	8065108158	validated
3b00c121-17f2-461e-8873-08d15c9ec9f4	caa76ec4-022c-44b9-b3e3-49596f77aebc_gdc_realn_rehead.bam	a360eee485ce0fc0946a61436b6945a1	5045043294	validated
